cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
652439	69179	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
652447	69178	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
652454	69356	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
652462	69177	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
658714	68591	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
658717	68592	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
658719	68593	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
658721	68594	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
658860	68681	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
658861	68682	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
658862	68683	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
658865	68685	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
658866	68686	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
658867	68687	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
658868	68688	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
658916	68723	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
659430	69034	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
659431	69035	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
659432	69036	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
659434	69037	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
659610	69135	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
659612	69136	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
659618	69137	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
659620	69138	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
660631	69659	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
660632	69660	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
660633	69661	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
660634	69662	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
661106	69884	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
661107	69887	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
661109	69888	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
661110	69889	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
662547	70645	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
662549	70646	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
662552	70647	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
662695	70753	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
662696	70764	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
662697	70765	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
662698	70766	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
664003	61876	742271	topiramate 200 MG Oral Tablet [Topamax]	151229	EXACT			2026-03-12
664011	61875	742270	topiramate 100 MG Oral Tablet [Topamax]	151228	EXACT			2026-03-12
664029	61874	742269	topiramate 50 MG Oral Tablet [Topamax]	151227	EXACT			2026-03-12
664037	61873	742302	topiramate 25 MG Oral Tablet [Topamax]	152855	EXACT			2026-03-12
664936	70868	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
664940	70890	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
664943	70891	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
664958	70889	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
671940	67989	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
671942	67990	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
671943	67991	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
671944	67992	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
690376	73765	742304	topiramate 100 MG Oral Tablet	199889	EXACT			2026-03-12
690377	73761	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
690378	73763	742268	topiramate 50 MG Oral Tablet	151226	EXACT			2026-03-12
708044	69426	19022457	topiramate 200 MG Oral Tablet	199890	EXACT			2026-03-12
708045	69423	742303	topiramate 25 MG Oral Tablet	199888	EXACT			2026-03-12
