cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
727860	84837	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
728041	84893	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
728743	85144	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
728744	85145	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
728745	85145	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
730606	85858	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
730907	85949	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
730909	85950	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
732058	86341	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
732411	86437	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
732856	86584	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
732857	86585	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
732977	85703	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
732978	85704	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
733004	86622	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
733069	1211619013	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			2025-12-04
733098	86673	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
733099	86674	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
733210	86692	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
733211	86693	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
733266	86708	42708168	metformin hydrochloride 1000 MG / sitagliptin 100 MG Extended Release Oral Tablet	1243834	EXACT			
733267	86708	42708168	metformin hydrochloride 1000 MG / sitagliptin 100 MG Extended Release Oral Tablet	1243834	EXACT			
733270	86709	42708170	24 HR metformin hydrochloride 1000 MG / sitagliptin 50 MG Extended Release Oral Tablet	1243842	EXACT			
733272	86710	42708176	metformin hydrochloride 500 MG / sitagliptin 50 MG Extended Release Oral Tablet	1243849	EXACT			
733353	86734	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
733747	86762	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
734292	86821	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
734294	86822	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
734866	86866	42708170	24 HR metformin hydrochloride 1000 MG / sitagliptin 50 MG Extended Release Oral Tablet	1243842	EXACT			
734867	86867	42708168	metformin hydrochloride 1000 MG / sitagliptin 100 MG Extended Release Oral Tablet	1243834	EXACT			
758005	87962	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
758007	87963	36887702	Metformin 850 MG / sitagliptin 50 MG Oral Tablet	OMOP988910				
758033	87971	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
763890	89190	40164891	metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet	861769	EXACT			
