product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
05-0004-01	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-02	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-03	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-04	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-05	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-06	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-07	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-08	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-09	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-10	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-11	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0004-12	36893717	torsemide 50 MG Oral Tablet	OMOP992089	EXACT			2026-04-03
05-0005-01	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-02	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-03	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-04	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-05	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-06	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-07	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-08	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-09	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-10	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-11	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0005-12	19019937	torsemide 100 MG Oral Tablet	198370	EXACT			2026-04-03
05-0006-01	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-02	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-03	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-04	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-05	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-06	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-07	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-08	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-09	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-10	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-11	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
05-0006-12	942430	torsemide 200 MG Oral Tablet	427474	EXACT			2026-04-03
10-0167-01	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-02	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-03	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-04	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-05	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-06	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-07	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-08	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-09	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-10	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-11	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-12	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-13	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-14	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-15	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-16	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-17	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-18	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
10-0167-19	942382	torsemide 10 MG Oral Tablet	198369	EXACT			2026-04-03
