cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
606886	82148	VASOKINOX 800 PPM MOL/MOL GAS COMPRIMIDO MEDICINAL	Óxido nítrico 800 ppm mol/mol gas medicinal	800 ppm mol/mol	Bala de gas	2	l	NITRICO OXIDO 800 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	AIR LIQUIDE SANTE INTERNATIONAL	2018-03-08	1	2019-06-21	Autorizado	2018-03-08	1	0	0	0
606887	82148	VASOKINOX 800 PPM MOL/MOL GAS COMPRIMIDO MEDICINAL	Óxido nítrico 800 ppm mol/mol gas medicinal	800 ppm mol/mol	Bala de gas	11	l	NITRICO OXIDO 800 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	AIR LIQUIDE SANTE INTERNATIONAL	2018-03-08	1	2019-02-25	Autorizado	2018-03-08	1	0	0	0
660906	69773	VASOKINOX 450 PPM MOL/MOL, GAS COMPRIMIDO MEDICINAL	Óxido nítrico 450 ppm mol/mol gas medicinal	450 ppm mol/mol	Bala de gas	5	l	NITRICO OXIDO 450 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	AIR LIQUIDE SANTE INTERNATIONAL	2008-05-05	1	2011-11-29	Autorizado	2008-05-05	1	0	0	0
660907	69773	VASOKINOX 450 PPM MOL/MOL, GAS COMPRIMIDO MEDICINAL	Óxido nítrico 450 ppm mol/mol gas medicinal	450 ppm mol/mol	Bala de gas	10	l	NITRICO OXIDO 450 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	AIR LIQUIDE SANTE INTERNATIONAL	2008-05-05	1	2011-11-29	Autorizado	2008-05-05	1	0	0	0
665130	72189	NOXAP 200 PPM MOL/MOL, GAS MEDICINAL COMPRIMIDO	Óxido nítrico 200 ppm mol/mol gas medicinal	200 ppm mol/mol	Bala de gas	10	l	NITRICO OXIDO 200 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2010-04-29	1	2011-10-17	Autorizado	2010-04-29	1	0	0	0
665131	72189	NOXAP 200 PPM MOL/MOL, GAS MEDICINAL COMPRIMIDO	Óxido nítrico 200 ppm mol/mol gas medicinal	200 ppm mol/mol	Bala de gas	20	l	NITRICO OXIDO 200 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2010-04-29	1	2011-10-17	Autorizado	2010-04-29	1	0	0	0
665134	72190	NOXAP 800 PPM MOL/MOL, GAS MEDICINAL COMPRIMIDO	Óxido nítrico 800 ppm mol/mol gas medicinal	800 ppm mol/mol	Bala de gas	5	l	NITRICO OXIDO 800 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2010-04-29	1	2020-02-12	Autorizado	2010-04-29	1	0	0	0
665135	72190	NOXAP 800 PPM MOL/MOL, GAS MEDICINAL COMPRIMIDO	Óxido nítrico 800 ppm mol/mol gas medicinal	800 ppm mol/mol	Bala de gas	10	l	NITRICO OXIDO 800 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2010-04-29	1	2011-10-17	Autorizado	2010-04-29	1	0	0	0
665136	72190	NOXAP 800 PPM MOL/MOL, GAS MEDICINAL COMPRIMIDO	Óxido nítrico 800 ppm mol/mol gas medicinal	800 ppm mol/mol	Bala de gas	20	l	NITRICO OXIDO 800 ppm mol/mol	VÍA INHALATORIA	GAS COMPRIMIDO MEDICINAL	1	R07AX01 - Oxido nitrico	SOCIEDAD ESPAÑOLA DE CARBUROS METALICOS S.A.	2010-04-29	1	2011-10-17	Autorizado	2010-04-29	1	0	0	0
688833	75703	OXIDO NITRICO MEDICINAL PRAXAIR 400 PPM MOL/MOL, GAS PARA INHALACION EN BOTELLA	Óxido nítrico 400 ppm mol/mol gas medicinal	400 ppm mol/mol	Botella	5	l	NITRICO OXIDO 400 ppm mol/mol	VÍA INHALATORIA	GAS PARA INHALACION	1	R07AX01 - Oxido nitrico	PRAXAIR ESPANA S.L.U.	2012-03-27	0	2016-10-18	Anulado	2016-10-18	1	0	0	0
688834	75703	OXIDO NITRICO MEDICINAL PRAXAIR 400 PPM MOL/MOL, GAS PARA INHALACION EN BOTELLA	Óxido nítrico 400 ppm mol/mol gas medicinal	400 ppm mol/mol	Botella	10	l	NITRICO OXIDO 400 ppm mol/mol	VÍA INHALATORIA	GAS PARA INHALACION	1	R07AX01 - Oxido nitrico	PRAXAIR ESPANA S.L.U.	2012-03-27	0	2016-10-18	Anulado	2016-10-18	1	0	0	0
