product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/691/001	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/002	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/003	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/004	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/005	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/006	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/007	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/008	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/009	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/010	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/011	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/012	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/013	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/014	43013031	apixaban 5 MG Oral Tablet [Eliquis]	1364447				
EU/1/11/691/015	43013027	apixaban 2.5 MG Oral Tablet [Eliquis]	1364441				
EU/1/11/691/016	43013024	apixaban	1364430				
EU/1/11/691/017	43013024	apixaban	1364430				
EU/1/11/691/018	43013024	apixaban	1364430				
EU/1/11/691/019	43013024	apixaban	1364430				
