cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
659850	61141	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
660625	61141	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
662420	70564	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
675206	72862	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
675209	72862	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
724214	70315	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
724512	72862	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
724513	72862	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
730989	85959	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
763670	89117	42707627	rocuronium bromide 10 MG/ML Injectable Solution	1234995	EXACT			2026-03-12
