product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/13/853/001	42629515	infliximab-dyyb 100 MG Injection	1790541				
EU/1/13/853/002	42629515	infliximab-dyyb 100 MG Injection	1790541				
EU/1/13/853/003	42629515	infliximab-dyyb 100 MG Injection	1790541				
EU/1/13/853/004	42629515	infliximab-dyyb 100 MG Injection	1790541				
EU/1/13/853/005	42629515	infliximab-dyyb 100 MG Injection	1790541				
EU/1/13/853/006	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/007	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/008	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/009	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/010	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/011	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/012	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742				
EU/1/13/853/013	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742				
EU/1/13/853/014	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742				
EU/1/13/853/015	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/016	42609752	1 ML infliximab-dyyb 120 MG/ML Prefilled Syringe	2675753				
EU/1/13/853/017	42609750	1 ML infliximab-dyyb 120 MG/ML Pen Injector	2675742				
EU/1/13/853/001-P01							
EU/1/13/853/001-P02							
