cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
716749	111667016	1593928	pirfenidone 267 MG Oral Tablet [Esbriet]	1868016	EXACT			2025-12-04
716750	111667016	1593928	pirfenidone 267 MG Oral Tablet [Esbriet]	1868016	EXACT			2025-12-04
716751	111667018	1593932	pirfenidone 801 MG Oral Tablet [Esbriet]	1868020	EXACT			2025-12-04
748482	87483	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748484	87484	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
748625	87491	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
748627	87492	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748629	87492	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748634	87494	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
748638	87495	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748639	87495	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748646	87497	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
756682	87875	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
756683	87875	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
756684	87876	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
758079	87998	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
758080	87998	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
758083	87999	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
758635	1221655013	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2025-12-04
758636	1221655011	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2025-12-04
759111	88260	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
759112	88261	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
763159	88981	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
763161	88981	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
763165	88982	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
763380	89045	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-04-16
763381	89045	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-04-16
763382	89046	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-04-16
764496	89425	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
764576	88260	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
765428	89426	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
766181	89206	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
766182	89207	1593930	pirfenidone 801 MG Oral Tablet	1868018	EXACT			2026-03-12
685364	11667001	45775221	pirfenidone 267 MG Oral Capsule [Esbriet]	1592285	EXACT			2026-03-12
685365	11667002	45775221	pirfenidone 267 MG Oral Capsule [Esbriet]	1592285	EXACT			2026-03-12
748614	87489	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
748617	87489	1593926	pirfenidone 267 MG Oral Tablet	1868014	EXACT			2026-03-12
