product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
25-0201-01	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0201-02	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0201-03	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0201-04	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0201-05	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0201-06	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-04-07
25-0202-01	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0202-02	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0202-03	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0202-04	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0202-05	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0202-06	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-04-07
25-0203-01	725177	mirtazapine 45 MG Disintegrating Oral Tablet	283485	EXACT			2026-04-07
25-0203-02	725177	mirtazapine 45 MG Disintegrating Oral Tablet	283485	EXACT			2026-04-07
