cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
602689	62311	EVACUANTE LAINCO SIMPLE	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	512	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	15	A06AD65 - Macrogol, combinaciones con	LAINCO S.A.	1999-02-01	0	2025-11-14	Autorizado	1999-02-01	1	0	0	0
607023	60199	SOLUCIÓN EVACUANTE BOHM polvo para solución oral en sobres	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	496	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	LABORATORIOS BOHM S.A.	1994-05-01	1	2018-04-19	Autorizado	1994-05-01	1	0	0	0
608752	62311	EVACUANTE LAINCO SIMPLE	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	150	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	15	A06AD65 - Macrogol, combinaciones con	LAINCO S.A.	1999-02-01	1	2011-05-27	Autorizado	1999-02-01	1	0	0	0
632380	65169	CASENGLICOL POLVO PARA SOLUCION ORAL	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	100	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	CASEN RECORDATI S.L.	2003-02-06	0	2014-10-24	Autorizado	2003-02-06	1	0	0	0
632521	65169	CASENGLICOL POLVO PARA SOLUCION ORAL	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	500	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	CASEN RECORDATI S.L.	2003-02-06	1	2011-10-24	Autorizado	2003-02-06	1	0	0	0
659973	62311	EVACUANTE LAINCO SIMPLE	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	16	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	15	A06AD65 - Macrogol, combinaciones con	LAINCO S.A.	1999-02-01	1	2011-05-27	Autorizado	1999-02-01	1	0	0	0
694661	60199	SOLUCIÓN EVACUANTE BOHM polvo para solución oral en sobres	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	16	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	LABORATORIOS BOHM S.A.	1994-05-01	1	2011-10-26	Autorizado	1994-05-01	1	0	0	0
721407	65168	CASENGLICOL GEL ORAL	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	16	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GEL ORAL	5	A06AD10 - Sales minerales en combinacion	CASEN RECORDATI S.L.	2003-02-06	0	2020-02-25	Anulado	2020-02-25	1	0	0	0
721597	65168	CASENGLICOL GEL ORAL	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	4	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GEL ORAL	5	A06AD10 - Sales minerales en combinacion	CASEN RECORDATI S.L.	2003-02-06	0	2020-02-25	Anulado	2020-02-25	1	0	0	0
721704	65168	CASENGLICOL GEL ORAL	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Frasco	4	envase uso oral unidosis	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GEL ORAL	5	A06AD10 - Sales minerales en combinacion	CASEN RECORDATI S.L.	2003-02-06	0	2020-02-25	Anulado	2020-02-25	1	0	0	0
722207	65169	CASENGLICOL POLVO PARA SOLUCION ORAL	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	4	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	CASEN RECORDATI S.L.	2003-02-06	1	2011-10-24	Autorizado	2003-02-06	1	0	0	0
808121	65169	CASENGLICOL POLVO PARA SOLUCION ORAL	Macrogol 4000 + electrolitos (producto combinado) 17,6 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	16	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	CASEN RECORDATI S.L.	2003-02-06	1	2011-10-24	Autorizado	2003-02-06	1	0	0	0
817312	62311	EVACUANTE LAINCO SIMPLE	Macrogol 4000 + electrolitos (producto combinado) 70 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	4	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	15	A06AD65 - Macrogol, combinaciones con	LAINCO S.A.	1999-02-01	1	2011-05-27	Autorizado	1999-02-01	1	0	0	0
