product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
09-0096-01	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647				
09-0096-02	40234427	fentanyl 0.1 MG Sublingual Tablet	1053647				
09-0097-01	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652				
09-0097-02	40234430	fentanyl 0.2 MG Sublingual Tablet	1053652				
09-0098-01	40234433	fentanyl 0.3 MG Sublingual Tablet	1053655				
09-0098-02	40234433	fentanyl 0.3 MG Sublingual Tablet	1053655				
09-0099-01	40234436	fentanyl 0.4 MG Sublingual Tablet	1053658				
09-0099-02	40234436	fentanyl 0.4 MG Sublingual Tablet	1053658				
09-0100-01	40234439	fentanyl 0.6 MG Sublingual Tablet	1053661				
09-0100-02	40234439	fentanyl 0.6 MG Sublingual Tablet	1053661				
09-0101-01	40234442	fentanyl 0.8 MG Sublingual Tablet	1053664				
09-0101-02	40234442	fentanyl 0.8 MG Sublingual Tablet	1053664				
