product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0053-01	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0053-02	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0053-03	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0053-04	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0053-05	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0053-06	19017747	febuxostat 80 MG Oral Tablet	834241	EXACT			2026-04-07
19-0054-01	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
19-0054-02	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
19-0054-03	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
19-0054-04	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
19-0054-05	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
19-0054-06	21154460	febuxostat 120 MG Oral Tablet	OMOP265512	EXACT			2026-04-07
