cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
654124	67672	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
654139	67678	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
654140	67679	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
654141	67680	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
654283	67748	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
654284	67749	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
674589	72696	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
674593	72698	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
674878	72693	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
674883	72694	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
674888	72695	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
674892	72697	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
704708	79343	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
704709	79344	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
704710	79345	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
704711	79346	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
708360	80358	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
708361	80359	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
708368	80362	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
709384	80525	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
709398	80526	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
709413	80527	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
709426	80528	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
709962	80650	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
709967	80651	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
709975	80653	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
709991	80658	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
710326	80738	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
710330	80739	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
710403	80763	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
710404	80764	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
710405	80765	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
710407	80767	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
711047	80741	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
711048	80740	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
711164	80953	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853	EXACT			
711165	80954	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854	EXACT			
711166	80955	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855	EXACT			
711167	80956	21082044	Hydrochlorothiazide 25 MG / olmesartan 20 MG Oral Tablet	OMOP365569				
