cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
689660	75862	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
689662	75862	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
689691	75869	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
726094	84241	951537	mupirocin 0.02 MG/MG Nasal Ointment	311878	EXACT			2026-03-13
732509	86458	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
767111	59531	19010403	mupirocin 0.02 MG/MG Nasal Ointment [Bactroban]	108758	EXACT			2026-03-13
767711	86458	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
997585	58868	19002487	mupirocin 0.02 MG/MG Topical Ointment [Bactroban]	103570	EXACT			2026-03-13
997593	58868	19002487	mupirocin 0.02 MG/MG Topical Ointment [Bactroban]	103570	EXACT			2026-03-13
999458	58987	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
999466	58987	19008723	mupirocin 0.02 MG/MG Topical Ointment	106346	EXACT			2026-03-13
