cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
764190	1231772002	741726	gadopiclenol	2618720	BROAD			2025-12-04
764191	1231772002	741726	gadopiclenol	2618720	BROAD			2025-12-04
764194	1231772002	741726	gadopiclenol	2618720	BROAD			2025-12-04
764195	1231772011	741726	gadopiclenol	2618720	BROAD			2025-12-04
764196	1231772011	741726	gadopiclenol	2618720	BROAD			2025-12-04
764387	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
764388	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
764389	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
764390	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
764391	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
764392	1231773001	741726	gadopiclenol	2618720	BROAD			2025-12-04
