cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
603423	63093	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
603431	63095	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
605123	73650	718129	oxcarbazepine 600 MG Oral Tablet	312138				
605124	73651	718128	oxcarbazepine 300 MG Oral Tablet	312137				
658851	68674	718128	oxcarbazepine 300 MG Oral Tablet	312137				
658852	68675	718129	oxcarbazepine 600 MG Oral Tablet	312138				
673635	73650	718129	oxcarbazepine 600 MG Oral Tablet	312138				
673636	73651	718128	oxcarbazepine 300 MG Oral Tablet	312137				
682471	74472	718128	oxcarbazepine 300 MG Oral Tablet	312137	EXACT			
682472	74473	718129	oxcarbazepine 600 MG Oral Tablet	312138	EXACT			
698567	77722	718128	oxcarbazepine 300 MG Oral Tablet	312137				
698569	77723	718129	oxcarbazepine 600 MG Oral Tablet	312138				
698696	77761	718129	oxcarbazepine 600 MG Oral Tablet	312138				
698709	77769	718128	oxcarbazepine 300 MG Oral Tablet	312137				
704627	64398	718154	oxcarbazepine 60 MG/ML Oral Suspension [Trileptal]	351992				
861369	63093	19068370	oxcarbazepine 300 MG Oral Tablet [Trileptal]	261360				
861492	63095	19068757	oxcarbazepine 600 MG Oral Tablet [Trileptal]	262090				
