cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
603234	71553	QUETIAPINA NORMON 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 25 mg comprimido	25 mg	Blister	250	comprimido	QUETIAPINA FUMARATO 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS NORMON S.A.	2009-10-20	1	2011-10-20	Autorizado	2009-10-20	1	0	0	0
603235	71554	QUETIAPINA NORMON 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 100 mg comprimido	100 mg	Blister	250	comprimido	QUETIAPINA FUMARATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS NORMON S.A.	2009-10-20	1	2011-10-20	Autorizado	2009-10-20	1	0	0	0
603242	71556	QUETIAPINA NORMON 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 200 mg comprimido	200 mg	Blister	250	comprimido	QUETIAPINA FUMARATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS NORMON S.A.	2009-10-20	1	2011-10-20	Autorizado	2009-10-20	1	0	0	0
603243	71557	QUETIAPINA NORMON 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 300 mg comprimido	300 mg	Blister	250	comprimido	QUETIAPINA FUMARATO 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS NORMON S.A.	2009-10-20	1	2011-10-20	Autorizado	2009-10-20	1	0	0	0
603267	70177	QUETIAPINA QUALIGEN 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 25 mg comprimido	25 mg	Blister	500	comprimido	QUETIAPINA HEMIFUMARATO 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	NEURAXPHARM SPAIN S.L.	2008-10-24	1	2012-10-09	Autorizado	2008-10-24	1	0	0	0
606429	78245	QUETIAPINA KERN PHARMA 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Quetiapina 50 mg comprimido liberación modificada	50 mg	Blister	200	comprimido	QUETIAPINA HEMIFUMARATO 50 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N05AH04 - Quetiapina	KERN PHARMA S.L.	2013-12-03	1	2015-01-13	Autorizado	2013-12-03	1	0	0	0
606430	76955	QUETIAPINA KERN PHARMA 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Quetiapina 400 mg comprimido liberación modificada	400 mg	Blister	200	comprimido	QUETIAPINA HEMIFUMARATO 400 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N05AH04 - Quetiapina	KERN PHARMA S.L.	2013-01-04	1	2015-01-13	Autorizado	2013-01-04	1	0	0	0
606431	76954	QUETIAPINA KERN PHARMA 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Quetiapina 300 mg comprimido liberación modificada	300 mg	Blister	200	comprimido	QUETIAPINA HEMIFUMARATO 300 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N05AH04 - Quetiapina	KERN PHARMA S.L.	2013-01-04	0	2015-01-13	Suspenso	2024-10-09	1	0	0	0
606432	76953	QUETIAPINA KERN PHARMA 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG	Quetiapina 200 mg comprimido liberación modificada	200 mg	Blister	200	comprimido	QUETIAPINA HEMIFUMARATO 200 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	1	N05AH04 - Quetiapina	KERN PHARMA S.L.	2013-01-04	0	2015-01-13	Suspenso	2024-10-09	1	0	0	0
652355	70135	QUETIAPINA SANDOZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 300 mg comprimido	300 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	N05AH04 - Quetiapina	SANDOZ FARMACEUTICA S.A.	2008-10-10	0	2017-05-05	Anulado	2017-05-05	1	0	0	0
652363	70141	QUETIAPINA SANDOZ 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 200 mg comprimido	200 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	N05AH04 - Quetiapina	SANDOZ FARMACEUTICA S.A.	2008-10-10	0	2017-05-05	Anulado	2017-05-05	1	0	0	0
652371	70138	QUETIAPINA SANDOZ 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 100 mg comprimido	100 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	N05AH04 - Quetiapina	SANDOZ FARMACEUTICA S.A.	2008-10-10	0	2017-05-05	Anulado	2017-05-05	1	0	0	0
660440	69556	QUETIAPINA ALTER 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 25 mg comprimido	25 mg	Blister	6	comprimido	QUETIAPINA FUMARATO 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS ALTER S.A.	2008-01-29	1	2011-11-11	Autorizado	2008-01-29	1	0	0	0
660450	69558	QUETIAPINA ALTER 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 100 mg comprimido	100 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS ALTER S.A.	2008-01-29	1	2011-11-11	Autorizado	2008-01-29	1	0	0	0
660452	69560	QUETIAPINA ALTER 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 200 mg comprimido	200 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS ALTER S.A.	2008-01-29	1	2011-11-11	Autorizado	2008-01-29	1	0	0	0
660453	69561	QUETIAPINA ALTER 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Quetiapina 300 mg comprimido	300 mg	Blister	60	comprimido	QUETIAPINA FUMARATO 300 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N05AH04 - Quetiapina	LABORATORIOS ALTER S.A.	2008-01-29	1	2011-11-11	Autorizado	2008-01-29	1	0	0	0
