cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602540	51612	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
606446	78762	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
698164	77556	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
698165	77556	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
702350	78762	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
702351	78762	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
721402	83033	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
721405	83033	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
721411	83033	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
721414	83033	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
723959	83568	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
723960	83568	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
726407	83568	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
726408	83568	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
752402	51612	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
754226	51612	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
606412	78585	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
701860	78585	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
701864	78585	40163460	trazodone hydrochloride 100 MG Oral Tablet	856373	EXACT			2026-03-12
