cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
656966	68347	MOMETASONA TARBIS 1mg/g SOLUCION CUTANEA	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	TARBIS FARMA S.L.	2007-01-18	0	2022-08-29	Anulado	2022-08-29	1	0	0	0
658126	68254	MOMETASONA KORHISPANA 0,1% SOLUCION CUTANEA EFG	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	KORHISPANA S.L.	2006-12-14	1	2011-04-28	Autorizado	2006-12-14	1	0	0	0
658676	68576	MOMETASONA  MEDE  0,1% SOLUCION CUTANEA EFG	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	LABORATORIO REIG JOFRE, S.A.	2007-03-06	1	2012-01-02	Autorizado	2007-03-06	1	0	0	0
662446	70577	KONEX 1mg/g SOLUCION CUTANEA EFG	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	30	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	LABORATORIOS SERRA PAMIES S.A.	2009-02-23	0	2015-01-23	Autorizado	2009-02-23	1	0	0	0
662447	70577	KONEX 1mg/g SOLUCION CUTANEA EFG	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	LABORATORIOS SERRA PAMIES S.A.	2009-02-23	1	2011-10-26	Autorizado	2009-02-23	1	0	0	0
663526	61905	NASONEX 50 MICROGRAMOS SUSPENSIÓN PARA PULVERIZACIÓN NASAL	Mometasona 50 microgramos/dosis producto uso nasal	50 microgramos/dosis	Frasco	140	pulverización nasal	MOMETASONA FUROATO 50 microgramos	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	1	R01AD09 - Mometasona	ORGANON SALUD S.L.	1998-05-01	1	2011-09-28	Autorizado	1998-05-01	1	0	0	0
665194	70975	MOMETASONA VISO FARMACEUTICA 1mg/g POMADA	Mometasona 1 mg/g pomada	1 mg/g	Tubo	30	g	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	POMADA	1	D07AC13 - Mometasona	GLENMARK ARZNEIMITTEL GMBH	2010-05-14	1	2018-04-23	Autorizado	2010-05-14	1	0	0	0
665195	70975	MOMETASONA VISO FARMACEUTICA 1mg/g POMADA	Mometasona 1 mg/g pomada	1 mg/g	Tubo	60	g	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	POMADA	1	D07AC13 - Mometasona	GLENMARK ARZNEIMITTEL GMBH	2010-05-14	1	2018-04-23	Autorizado	2010-05-14	1	0	0	0
673181	68599	MOMETASONA ABAMED 0,1% SOLUCION CUTANEA	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	ABAMED PHARMA S.L.	2007-03-20	0	2020-10-13	Anulado	2020-10-13	1	0	0	0
680785	60999	ELICA SOLUCION	Mometasona 1 mg/g líquido uso tópico	1 mg/g	Frasco	60	ml	MOMETASONA FUROATO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	1	D07AC13 - Mometasona	MERCK SHARP & DOHME DE ESPANA S.A.	1996-07-01	0	2017-11-27	Anulado	2017-11-27	1	0	0	0
