cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
636043	65942	SPECTRACEF 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2024-01-11	Autorizado	2004-03-22	1	0	0	0
636068	65943	MEIACT 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-22	1	0	0	0
636084	65944	TELO 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2020-11-18	Anulado	2020-11-18	1	0	0	0
637413	65974	TELO 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2020-11-18	Anulado	2020-11-18	1	0	0	0
637421	65973	SPECTRACEF 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2022-02-15	Autorizado	2004-03-26	1	0	0	0
637439	65975	MEIACT 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	500	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-26	1	0	0	0
833129	65942	SPECTRACEF 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	20	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-22	1	0	0	0
833434	65943	MEIACT 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	20	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-22	1	0	0	0
833715	65944	TELO 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 200 mg comprimido	200 mg	Blister	20	comprimido	CEFDITORENO  PIVOXILO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2020-11-18	Anulado	2020-11-18	1	0	0	0
841031	65973	SPECTRACEF 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	10	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-26	1	0	0	0
841049	65974	TELO 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	10	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	0	2020-11-18	Anulado	2020-11-18	1	0	0	0
841247	65975	MEIACT 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Cefditoreno 400 mg comprimido	400 mg	Blister	10	comprimido	CEFDITORENO  PIVOXILO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	J01DD16 - Cefditoreno	MEIJI PHARMA SPAIN S.A.	2004-03-22	1	2012-01-02	Autorizado	2004-03-26	1	0	0	0
