cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
656179	06360003	CHAMPIX 0,5, 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 0,5 mg + 1 mg comprimido	0,5 mg + 1 mg	Blister	25	comprimido	VARENICLINA 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2006-10-25	0	2014-03-03	Autorizado	2006-10-25	1	0	0	0
656180	06360004	CHAMPIX 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 1 mg comprimido	1 mg	Blister	28	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2006-10-25	0	2016-06-02	Autorizado	2006-10-25	1	0	0	0
656183	106360016	CHAMPIX 1 mg comprimidos recubiertos con pelicula	Vareniclina 1 mg comprimido	1 mg	Blister	56	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2013-04-29	0	2024-01-04	Anulado	2024-01-04	1	0	0	0
656184	06360001	CHAMPIX 0,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 0,5 mg comprimido	0,5 mg	Frasco	56	comprimido	VARENICLINA 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2006-10-25	1	2025-02-14	Autorizado	2006-10-25	1	0	0	0
659053	06360011	CHAMPIX 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 1 mg comprimido	1 mg	Blister	112	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2007-05-23	0	2014-05-02	Autorizado	2007-05-23	1	0	0	0
660968	106360023	CHAMPIX 0,5 mg y 1 mg comprimidos recubiertos con pelicula	Vareniclina 0,5 mg + 1 mg comprimido	0,5 mg + 1 mg	Blister	53	comprimido	VARENICLINA 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2013-04-29	0	2024-01-04	Anulado	2024-01-04	1	0	0	0
693201	06360011IP	CHAMPIX 1mg comprimidos recubiertos con pelicula	Vareniclina 1 mg comprimido	1 mg	Blister	112	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER LIMITED	2012-09-19	0	2021-10-14	Autorizado	2012-09-19	1	0	0	0
693205	06360004IP	CHAMPIX 1mg comprimidos recubiertos con pelicula	Vareniclina 1 mg comprimido	1 mg	Blister	28	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER LIMITED	2012-09-19	0	2021-10-14	Autorizado	2012-09-19	1	0	0	0
693210	06360012IP	CHAMPIX 0,5mg 1mg comprimidos recubiertos con pelicula	Vareniclina 0,5 mg + 1 mg comprimido	0,5 mg + 1 mg	Blister	53	comprimido	VARENICLINA 0,5 mg|VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	N07BA03 - Vareniclina	PFIZER LIMITED	2012-09-19	0	2021-10-14	Autorizado	2012-09-19	1	0	0	0
697863	106360014	CHAMPIX 0,5 mg y 1 mg comprimidos recubiertos con pelicula	Vareniclina 0,5 mg + 1 mg comprimido	0,5 mg + 1 mg	Blister	25	comprimido	VARENICLINA 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2013-04-29	0	2024-01-04	Anulado	2024-01-04	1	0	0	0
697864	06360012	CHAMPIX 0,5, 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 0,5 mg + 1 mg comprimido	0,5 mg + 1 mg	Blister	53	comprimido	VARENICLINA 1 mg|VARENICLINA 0,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2008-05-14	1	2025-02-14	Autorizado	2008-05-14	1	0	0	0
697865	106360015	CHAMPIX 1 mg comprimidos recubiertos con pelicula	Vareniclina 1 mg comprimido	1 mg	Blister	28	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2013-04-29	0	2024-01-04	Anulado	2024-01-04	1	0	0	0
697866	06360005	CHAMPIX 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vareniclina 1 mg comprimido	1 mg	Blister	56	comprimido	VARENICLINA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N07BA03 - Vareniclina	PFIZER EUROPE MA EEIG	2006-10-25	1	2025-02-14	Autorizado	2006-10-25	1	0	0	0
