cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
603003	69910	EPTADONE 5 mg/ml SOLUCION ORAL	Metadona 5 mg/ml solución/suspensión oral	5 mg/ml	Frasco	1000	ml	METADONA HIDROCLORURO 5 mg	VÍA ORAL	SOLUCIÓN ORAL	1	N07BC02 - Metadona	L. MOLTENI & C. DEI FRATELLI ALITTI SOCIETA DI ESERCIZIO S.P.A.	2008-06-24	1	2011-10-10	Autorizado	2008-06-24	1	0	0	0
604777	17129	METASEDIN 5 mg COMPRIMIDOS	Metadona 5 mg comprimido	5 mg	Blister	800	comprimido	METADONA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	1	N07BC02 - Metadona	ESTEVE PHARMACEUTICALS S.A.	1952-05-01	1	2011-10-17	Autorizado	1952-05-01	1	0	0	0
606382	78456	MISYO 10 MG/ML CONCENTRADO PARA SOLUCION ORAL	Metadona 10 mg/ml solución/suspensión oral	10 mg/ml	Frasco	1000	ml	METADONA HIDROCLORURO 10 mg	VÍA ORAL	CONCENTRADO PARA SUSPENSION ORAL	1	N07BC02 - Metadona	INN-FARM D.D.O	2014-02-12	1	2018-04-26	Autorizado	2014-02-12	1	0	0	0
661163	69909	EPTADONE 100 mg SOLUCION ORAL	Metadona 100 mg solución/suspensión oral envase unidosis	100 mg	Frasco	1	envase uso oral unidosis	METADONA HIDROCLORURO 5 mg	VÍA ORAL	SOLUCIÓN ORAL	1	N07BC02 - Metadona	L. MOLTENI & C. DEI FRATELLI ALITTI SOCIETA DI ESERCIZIO S.P.A.	2008-06-24	1	2011-10-10	Autorizado	2008-06-24	1	0	0	0
661166	69912	EPTADONE 40 mg SOLUCION ORAL	Metadona 40 mg solución/suspensión oral envase unidosis	40 mg	Frasco	1	envase uso oral unidosis	METADONA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	1	N07BC02 - Metadona	L. MOLTENI & C. DEI FRATELLI ALITTI SOCIETA DI ESERCIZIO S.P.A.	2008-06-24	0	2020-06-19	Anulado	2020-06-19	1	0	0	0
661167	69913	EPTADONE 20 mg SOLUCION ORAL	Metadona 20 mg solución/suspensión oral envase unidosis	20 mg	Frasco	1	envase uso oral unidosis	METADONA HIDROCLORURO 1 mg	VÍA ORAL	SOLUCIÓN ORAL	1	N07BC02 - Metadona	L. MOLTENI & C. DEI FRATELLI ALITTI SOCIETA DI ESERCIZIO S.P.A.	2008-06-24	1	2011-10-10	Autorizado	2008-06-24	1	0	0	0
700636	17129	METASEDIN 5 mg COMPRIMIDOS	Metadona 5 mg comprimido	5 mg	Blister	20	comprimido	METADONA HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO	1	N07BC02 - Metadona	ESTEVE PHARMACEUTICALS S.A.	1952-05-01	1	2011-10-17	Autorizado	1952-05-01	1	0	0	0
700638	17128	METASEDIN 10 MG/ML SOLUCIÓN INYECTABLE	Metadona 10 mg inyectable 1 ml	10 mg inyectable 1 ml	Ampolla	12	ampolla para inyección	METADONA HIDROCLORURO 10 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	N07BC02 - Metadona	ESTEVE PHARMACEUTICALS S.A.	1952-05-01	1	2011-10-17	Autorizado	1952-05-01	1	0	0	0
741249	62422	METASEDIN 30 mg COMPRIMIDOS	Metadona 30 mg comprimido	30 mg	Blister	800	comprimido	METADONA HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO	1	N07BC02 - Metadona	ESTEVE PHARMACEUTICALS S.A.	1999-07-01	1	2011-10-17	Autorizado	1999-07-01	1	0	0	0
741413	62423	METASEDIN 40 mg COMPRIMIDOS	Metadona 40 mg comprimido	40 mg	Blister	800	comprimido	METADONA HIDROCLORURO 40 mg	VÍA ORAL	COMPRIMIDO	1	N07BC02 - Metadona	ESTEVE PHARMACEUTICALS S.A.	1999-07-01	1	2011-10-17	Autorizado	1999-07-01	1	0	0	0
