cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600699	60811	40897903	Iomeprol 817 MG/ML Injectable Solution	OMOP2095865	EXACT			2026-03-15
607456	60810	40991538	Iomeprol 714 MG/ML Injectable Solution	OMOP2189500	EXACT			2026-03-15
607458	60811	40897903	Iomeprol 817 MG/ML Injectable Solution	OMOP2095865	EXACT			2026-03-15
682740	60811	40897903	Iomeprol 817 MG/ML Injectable Solution	OMOP2095865	EXACT			2026-03-15
682757	60810	40991538	Iomeprol 714 MG/ML Injectable Solution	OMOP2189500	EXACT			2026-03-15
682765	60810	40991538	Iomeprol 714 MG/ML Injectable Solution	OMOP2189500	EXACT			2026-03-15
682773	60809	41303464	Iomeprol 612 MG/ML Injectable Solution	OMOP2501426	EXACT			2026-03-15
682781	60809	41303464	Iomeprol 612 MG/ML Injectable Solution	OMOP2501426	EXACT			2026-03-15
682807	60808	1525340	iomeprol	2606484	BROAD			
682823	60807	1525340	iomeprol	2606484	BROAD			
682849	60806	1525340	iomeprol	2606484	BROAD			
684001	60811	40897903	Iomeprol 817 MG/ML Injectable Solution	OMOP2095865	EXACT			2026-03-15
684019	60810	40991538	Iomeprol 714 MG/ML Injectable Solution	OMOP2189500	EXACT			2026-03-15
901173	60810	40991538	Iomeprol 714 MG/ML Injectable Solution	OMOP2189500	EXACT			2026-03-15
901181	60809	41303464	Iomeprol 612 MG/ML Injectable Solution	OMOP2501426	EXACT			2026-03-15
