product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
14-0049-01	35605870	incobotulinumtoxinA 50 UNT Injection [Xeomin]	1732157	EXACT			2026-04-07
14-0049-02	35605870	incobotulinumtoxinA 50 UNT Injection [Xeomin]	1732157	EXACT			2026-04-07
14-0049-03	35605870	incobotulinumtoxinA 50 UNT Injection [Xeomin]	1732157	EXACT			2026-04-07
14-0049-04	35605870	incobotulinumtoxinA 50 UNT Injection [Xeomin]	1732157	EXACT			2026-04-07
14-0050-01	35605873	incobotulinumtoxinA 100 UNT Injection [Xeomin]	1732161	EXACT			2026-04-07
14-0050-02	35605873	incobotulinumtoxinA 100 UNT Injection [Xeomin]	1732161	EXACT			2026-04-07
14-0050-03	35605873	incobotulinumtoxinA 100 UNT Injection [Xeomin]	1732161	EXACT			2026-04-07
14-0050-04	35605873	incobotulinumtoxinA 100 UNT Injection [Xeomin]	1732161	EXACT			2026-04-07
14-0050-05	35605873	incobotulinumtoxinA 100 UNT Injection [Xeomin]	1732161	EXACT			2026-04-07
16-0111-01	35605874	incobotulinumtoxinA 200 UNT Injection [Xeomin]	1732165	EXACT			2026-04-07
16-0111-02	35605874	incobotulinumtoxinA 200 UNT Injection [Xeomin]	1732165	EXACT			2026-04-07
16-0111-03	35605874	incobotulinumtoxinA 200 UNT Injection [Xeomin]	1732165	EXACT			2026-04-07
16-0111-04	35605874	incobotulinumtoxinA 200 UNT Injection [Xeomin]	1732165	EXACT			2026-04-07
16-0111-05	35605874	incobotulinumtoxinA 200 UNT Injection [Xeomin]	1732165	EXACT			2026-04-07
