cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
694630	110621002	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2025-12-04
694631	110621008	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2025-12-04
694632	107382002	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2025-12-04
694633	107382008	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2025-12-04
694793	107435002	1465918	sitagliptin phosphate 25 MG Oral Tablet	2709612	EXACT			2025-12-04
694795	107435008	1465915	sitagliptin phosphate 50 MG Oral Tablet	2709608	EXACT			2025-12-04
714052	81555	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
714062	81560	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
714066	81561	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
714310	81555	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
727360	84650	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
727361	84651	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
727363	84651	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
728045	84897	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
728046	84897	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
728047	84898	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
728049	84899	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
728384	85031	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
728385	85032	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
728387	85033	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
730118	85695	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
730119	85695	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
730122	85696	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
730124	85697	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
730893	85942	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
730896	85943	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
730898	85943	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
730900	85944	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
731139	86013	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
731140	86014	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
731142	86015	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731143	86015	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731846	86273	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
731849	86275	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731850	86275	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731852	86276	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
731895	86305	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731896	86305	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731897	86306	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
731898	86307	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-03-12
731899	86308	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
731900	86309	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731902	86309	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
731908	86313	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
732026	86323	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
732027	86323	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-03-12
732028	86324	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-03-12
