cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602631	64228	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
602672	64231	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
603118	62426	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
625137	64970	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
651434	64787	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
652132	62146	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
653218	63658	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
653219	63658	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
656201	68093	755700	fluoxetine 20 MG Oral Tablet	248642	EXACT			2026-03-15
656878	63126	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
656879	63126	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
659084	63348	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
660118	63499	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
660134	63499	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
671011	72477	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
671013	72477	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
671018	72477	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
686568	63658	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
704663	79330	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
704664	79330	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
704665	79330	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
706804	63679	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
713883	64443	755700	fluoxetine 20 MG Oral Tablet	248642	EXACT			2026-03-12
713917	64443	755700	fluoxetine 20 MG Oral Tablet	248642	EXACT			2026-03-12
714013	81547	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
714015	81547	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-12
716142	63407	19077463	fluoxetine 20 MG Oral Capsule	310385	EXACT			2026-03-15
