cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
650422	04292002	MIMPARA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2004-12-17	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
650423	04292006	MIMPARA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2004-12-17	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
650425	04292010	MIMPARA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2004-12-17	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
710054	80676	CINACALCET TEVA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	TEVA PHARMA S.L.U.	2017-01-24	0	2024-04-10	Anulado	2024-04-10	1	0	0	0
710080	80677	CINACALCET TEVA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	TEVA PHARMA S.L.U.	2017-01-24	0	2024-04-24	Anulado	2024-04-24	1	0	0	0
710107	80678	CINACALCET TEVA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	TEVA PHARMA S.L.U.	2017-01-24	0	2024-04-10	Anulado	2024-04-10	1	0	0	0
710413	80770	CINACALCET ABDI 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	ABDI FARMA GMBH	2016-03-28	0	2023-02-10	Suspenso	2024-04-19	1	0	0	0
710414	80771	CINACALCET ABDI 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	ABDI FARMA GMBH	2016-03-28	0	2023-02-07	Suspenso	2023-02-03	1	0	0	0
710416	80772	CINACALCET ABDI 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	ABDI FARMA GMBH	2016-03-28	0	2023-02-10	Suspenso	2024-04-19	1	0	0	0
721504	104292015	MIMPARA 5 MG GRANULADO EN CAPSULAS PARA ABRIR	Cinacalcet 5 mg solución/suspensión oral cápsula para abrir	5 mg	Frasco	30	cápsula	CINACALCET HIDROCLORURO 5 mg	VÍA ORAL	GRANULADO	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2018-05-28	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
721505	104292014	MIMPARA 2,5 MG GRANULADO EN CAPSULAS PARA ABRIR	Cinacalcet 2,5 mg solución/suspensión oral cápsula para abrir	2,5 mg	Frasco	30	cápsula	CINACALCET HIDROCLORURO 2,5 mg	VÍA ORAL	GRANULADO	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2018-05-28	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
721507	104292013	MIMPARA 1 MG GRANULADO EN CAPSULAS PARA ABRIR	Cinacalcet 1 mg solución/suspensión oral cápsula para abrir	1 mg	Frasco	30	cápsula	CINACALCET HIDROCLORURO 1 mg	VÍA ORAL	GRANULADO	1	H05BX01 - Cinacalcet	AMGEN EUROPE B.V.	2018-05-28	0	2026-01-30	Anulado	2026-01-30	1	0	0	0
723670	83450	CINACALCET SANDOZ 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	SANDOZ FARMACEUTICA S.A.	2018-09-27	0	2023-03-02	Autorizado	2018-09-28	1	0	0	0
723671	83451	CINACALCET SANDOZ 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	SANDOZ FARMACEUTICA S.A.	2018-09-27	0	2023-09-26	Autorizado	2018-09-28	1	0	0	0
723672	83452	CINACALCET SANDOZ 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	SANDOZ FARMACEUTICA S.A.	2018-09-27	0	2022-11-30	Autorizado	2018-09-28	1	0	0	0
723894	83541	CINACALCET TILLOMED 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS TILLOMED SPAIN S.L.	2018-10-24	0	2020-09-08	Suspenso	2025-09-18	1	0	0	0
723895	83542	CINACALCET TILLOMED 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS TILLOMED SPAIN S.L.	2018-10-24	0	2020-09-08	Suspenso	2025-05-13	1	0	0	0
723896	83543	CINACALCET TILLOMED 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS TILLOMED SPAIN S.L.	2018-10-24	0	2020-09-08	Suspenso	2025-05-13	1	0	0	0
725023	83888	CINACALCET NORMON 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS NORMON S.A.	2019-02-28	1	2020-03-10	Autorizado	2019-03-01	1	0	0	0
725024	83889	CINACALCET NORMON 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 60 mg comprimido	60 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS NORMON S.A.	2019-02-28	1	2020-03-10	Autorizado	2019-03-01	1	0	0	0
725025	83890	CINACALCET NORMON 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 90 mg comprimido	90 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIOS NORMON S.A.	2019-02-28	1	2020-03-10	Autorizado	2019-03-01	1	0	0	0
725380	84041	CINACALCET STADA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cinacalcet 30 mg comprimido	30 mg	Blister	28	comprimido	CINACALCET HIDROCLORURO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	H05BX01 - Cinacalcet	LABORATORIO STADA S.L.	2019-04-12	1	2020-03-05	Autorizado	2019-04-13	1	0	0	0
